Ульяновск|ул. Федерации|130а|4|ул. Федерации, дом 130а
Ульяновск|ул. Федерации|145|1|ул. Федерации
Ульяновск|ул. Федерации|150|6|ул. Федерации, дома 148, 150, ул. Новгородская, дома  7, 9, 11, ул. Розы Люксембург, дома 4, 6
Ульяновск|ул. Фруктовая|9|4|ул. Фруктовая, дом 9
Ульяновск|ул. Хрустальная|33|8|ул. Хрустальная, дома 33, 35, 37, ул. Варейкиса, дома 29, 31
Ульяновск|ул. Хрустальная|45|3|ул. Хрустальная, дома 43, 45
Ульяновск|ул. Хрустальная|56|2|ул. Хрустальная, дом 56
Ульяновск|ул. Циолковского|17||ул. Циолковского
Ульяновск|ул. Циолковского|43|5|ул. Циолковского
Ульяновск|ул. Чайковского|56|3|ул. Чайковского
Ульяновск|ул. Чайковского|82|1|ул. Чайковского
Ульяновск|ул. Чернышевского|2||ул. Чернышевская, ул. Вокзальная
Ульяновск|ул. Чистопрудная|6|3|ул. Чистопрудная, дома 2, 4, 6, 8, ул. Луговая, ул. Гражданская
Ульяновск|ул. Чистопрудная|12|2|ул. Чистопрудная, дома 10, 12, 14, 16, 22, ул. Юбилейная, ул. Ангарская
Ульяновск|ул. Шевченко|25|2|ул. Шевченко
Ульяновск|ул. Шевченко|99|3|ул. Шевченко, 95, 97, 99, 101, ул. Крымова, 4, 6, 8, 10, 31, 49, 55
Ульяновск|ул. Шоферов|10|3|ул. Шоферов, дом 10, ул. Краснопролетарская, дома 20, 22, 16, 18
Ульяновск|ул. Шпака||3|ТСЖ "Симбирский Посад": улицы Шпака, Кулакова, Разумовского, Шурова
Ульяновск|ул. Щорса|14|1|ул. Щорса
Ульяновск|ул. Энгельса|36|1|ул. Энгельса
Ульяновск|ул. Энгельса|46|1|ул. Энгельса
Ульяновск|ул. Южная|57||ул. Южная, пер. Водопроводный
Ульяновск|ул. Южная|135||ул. Южная, ул. Чернышевского
Ульяновск|ул. Юности|9|1|ул. Юности
Ульяновск|ул. Юности|11|1|ул. Юности
Ульяновск|ул. Юности|49|3|ул. Юности
Ульяновск|ул. Юности|53||ул. Юности
Ульяновск|ул. Якурнова|36|4|ул. Якурнова, дом 36
Ульяновск|ул. Ясная|1||ул. Ясная, ул. Лунная, пер. Ясный
ст. Белый Ключ|Ж/д Казарма||1|дома 8, 10
ст. Белый Ключ|ул. Кузнецова|В районе домов 1 и 2|1|дома 1, 2
с.Кротовка|ул. Труда|1Б||ул. Труда
с. Подгородная Каменка|Подгородная Каменка|11|2|с. Подгородная Каменка
с. Подгородная Каменка|Подгородная Каменка|51|1|с. Подгородная Каменка
с. Подгородная Каменка|Подгородная Каменка|62|2|с. Подгородная Каменка
с. Отрада|ул. Зеленая|1||ул. Зеленая
с. Отрада|ул. Мира|4|8|ул. Мира
с. Отрада|ул. Новая|1||ул. Новая
с. Отрада|ул. Новая|20|2|ул. Новая
с. Отрада|ул. Рябиновая|2||ул. Рябиновая
с. Отрада|ул. Центральная|1||ул. Центральная
с. Луговое|пересечение ул. Дорожной и ул.Троицкой|||2-ой пер. Покровский, д. 27, 1 пер. Михайловский, д.10, 1 пер. Покровский, д. 25, ул. Георгиевская, д. 23/13, пер. Новоселов, д. 3
с. Луговое|ул. Дорожная|7|3|ул. Дорожная, дома 7, 9, 40, 42, 44
с. Луговое|ул. Молодежная|2|4|ул. Молодежная, дома 1, 2, 3, 4, 5, 6, 7
с. Луговое|ул. Полевая||1|ул. Полевая, дома 38, 40, 42
с. Луговое|ул. Пролетарская|30|2|ул. Пролетарская, дома 26, 28, 30
с. Луговое|ул. Советская|43а|3|ул. Советская, дома 31, 33, 35, 34, 36, 38
с. Луговое|ул. Солнечная|2|3|ул. Солнечная, дома 1, 2, 3, 4
с. Луговое|ул. Хваткова|15|3|ул. Хваткова, дома 13, 15, ул. Советская, дома 2, 3, 4, 5
с. Лаишевка|ул. Весёлая|4|4|ул. Пензенская, ул. Репнина, ул. Саши Ковалёва, ул. Гаджиева, ул. Колышкина, ул. Сафонова, 3-й массив "Северянка"
с. Лаишевка|ул. Молодежная|2|2|ул. Молодежная
с. Лаишевка|ул. Новая|1|3|ул. Новая
с. Лаишевка|ул. Новая|11|1|ул. Новая
с. Лаишевка|ул. Пензенская|8|2|ул. Пензенская
с. Лаишевка|ул. Пензенская|18|4|ул. Пензенская
с. Лаишевка|ул. Пензенская|43|3|ул. Пензенская
с. Лаишевка|ул. Пензенская|66|2|ул. Пензенская
с. Лаишевка|ул. Полевая|2|3|ул. Полевая
с. Лаишевка|ул. Полевая|16|2|ул. Полевая
с. Лаишевка|ул. Полевая|27|1|ул. Полевая
с. Лаишевка|ул. Садовая|18|2|
с. Лаишевка|ул. Советская|13|6|ул. Садовая
с. Лаишевка|ул. Советская|14|6|ул. Садовая
с. Лаишевка|ул. Школьная|2|2|ул. Школьная
с. Лаишевка|ул. Школьная|23|3|ул. Школьная
с. Лаишевка|ул. Школьная|47|6|ул. Школьная
с. Лаишевка|ул. Школьная|83|2|ул. Школьная
с. Лаишевка|ул. Школьная|82А|4|ул. Мира, ул. Школьная, ул. Климова, ул. Адонкина, ул. Тарасова,  ул. Малиновая
с. Кротовка|ул. Заводская|6||ул. Заводская
с. Кротовка|ул. Заводская|11||ул. Заводская
с. Кротовка|ул. Лесная|50|1|ул. Лесная
с. Кротовка|ул. Магистральная|8||ул. Магистральная
с. Кротовка|ул. Магистральная|16|2|ул. Магистральная
с. Кротовка|ул. Мира|1||ул. Мира
с. Кротовка|ул. Новая|25||ул. Новая
с. Кротовка|ул. Родниковая|10||ул. Родниковая
с. Кротовка|ул. Садовая|27||ул. Садовая
с. Кротовка|ул. Советская|6||ул. Советская
с. Кротовка|ул. Советская|16|3|ул. Советская
с. Кротовка|ул. Советская|29||ул. Советская
с. Кротовка|ул. Советская|37||ул. Советская
с. Кротовка|ул. Степная||1|ул. Степная
с. Кротовка|ул. Центральная|4||ул. Центральная
с. Кротовка|ул. Центральная|||ул. Центральная
с. Карлинское|пер. Железнодорожный|6|1|пер. Железнодорожный
с. Карлинское|ул. Ватутина|2|1|ул. Ватутина
с. Карлинское|ул. Ватутина|28|1|ул. Ватутина
с. Карлинское|ул. Ватутина|33|1|ул. Ватутина
с. Карлинское|ул. Ватутина|57|1|ул. Ватутина
с. Карлинское|ул. Ватутина|74|1|ул. Ватутина
с. Карлинское|ул. Дорожная (у общежития)||2|ул. Дорожная
с. Карлинское|ул. Железнодорожная|10|3|ул. Железнодорожная
с. Карлинское|ул. Железнодорожная|67|1|ул. Железнодорожная
с. Карлинское|ул. Покровская|1|2|ул. Покровская
с. Карлинское|ул. Полевая|12|2|ул. Полевая
с. Карлинское|ул. Советская|12|2|ул. Советская
с. Карлинское|ул. Советская|28|1|ул. Советская
с. Карлинское|ул. Советская|40|2|ул. Советская
с. Карлинское|ул. Советская|70|2|ул. Советская
с. Карлинское|ул. Советская|86|1|ул. Советская
с. Карлинское|ул. Советская|100|1|ул. Советская
с. Карлинское|ул. Центральная Усадьба|3||ул. Центральная Усадьба
с. Карлинское|ул. Центральная Усадьба|32|4|ул. Центральная Усадьба
с. Белый Ключ|1 ул. Садовая||2|1 ул. Садовая
с. Белый Ключ|2 ул. Садовая|67|2|2 ул. Садовая
с. Белый Ключ|ул. Автодорожная||3|ул. Ленина, дом 1, ул. Автодорожная, дома 2, 3, 5
с. Белый Ключ|ул. Гагарина|19|2|ул. Гагарина, дома 13, 15, 17, 19, 21
с. Белый Ключ|ул. Гагарина|63|2|ул. Гагарина, дома 56, 61, 63
с. Белый Ключ|ул. Геологов|9|2|ул. Геологов, дома 9, 7, 10, 14, ул. Нефтеразведчиков, дома 14, 15, 
с. Белый Ключ|ул. Геологов|16|3|ул. Геологов, дома 16, 25, ул. Нефтеразведчиков, дома 14, 16, 18
с. Белый Ключ|ул. Ленина|40а|4|ул. Ленина, дома 40 А, 42, 44, 1 ул. Садовая, дом 1А
с. Белый Ключ|ул. Ленина|105|3|ул. Ленина, дом 101, 105, 107
с. Баратаевка|пересечение ул. Садовая и ул. Герасимова|||ул. Садовая, ул. Герасимова
с. Баратаевка|ул. Гагарина|9|3|ул. Гагарина
с. Баратаевка|ул. Герасимова|3|1|ул. Герасимова
с. Баратаевка|ул. Герасимова|5|2|ул. Герасимова
с. Баратаевка|ул. Герасимова|7|3|ул. Герасимова
с. Баратаевка|ул. Герасимова|11|4|ул. Герасимова
с. Баратаевка|ул. Герасимова|19||ул. Герасимова
с. Баратаевка|ул. Зеленая|4|2|ул. Зеленая
с. Баратаевка|ул. Луговая|2|1|ул. Луговая
с. Баратаевка|ул. Луговая|7||ул. Луговая
с. Баратаевка|ул. Луговая|20|1|ул. Луговая
с. Баратаевка|ул. Луговая|25||ул. Луговая
с. Баратаевка|ул. Луговая|26|1|ул. Луговая
с. Баратаевка|ул. Мира|3|2|ул. Мира
с. Баратаевка|ул. Мира|16|2|ул. Мира
с. Баратаевка|ул. Мира|31|2|ул. Мира
с. Баратаевка|ул. Мира|56|2|ул. Мира
с. Баратаевка|ул. Мира|73|1|ул. Мира
с. Баратаевка|ул. Мира|92|2|ул. Мира
с. Баратаевка|ул. Мира|109|2|ул. Мира
с. Баратаевка|ул. Мира|129|2|ул. Мира
с. Баратаевка|ул. Мира|151|2|ул. Мира
с. Баратаевка|ул. Мира|167||ул. Мира
с. Баратаевка|ул. Мира|196|4|ул. Мира
с. Баратаевка|ул. Молодежная|1||ул. Молодежная
с. Баратаевка|ул. Молодежная|17||ул. Молодежная
с. Баратаевка|ул. Новая|30||ул. Новая
с. Баратаевка|ул. Новая|33||ул. Новая
с. Баратаевка|ул. Новая|35а||ул. Новая
с. Баратаевка|ул. Садовая|8||ул. Садовая
с. Баратаевка|ул. Тепличная|1|2|ул. Тепличная
с. Арское|ул. Мира|4|2|ул. Мира
с. Арское|ул. Мира (у церкви)||2|ул. Мира
с. Арское|ул. Цветочная||3|ул. Цветочная
с. Арское|ул. Центральная|8|2|ул. Центральная
с. Арское|ул. Школьная|13|2|ул. Школьная
п.Борьба|||5|п. Борьба
п.Борьба|||5|п. Борьба
п. Туть|ул. Герцена|1||ул. Герцена
п. Туть|ул. Транспортная|6|3|ул. Транспортная
п. Туть|ул. Транспортная|22||ул. Транспортная
п. Туть|ул. Транспортная|56||ул. Транспортная
п. Туть|ул. Тургенева|10||ул. Тургенева
п. Туть|ул. Чернышевского|1||ул. Чернышевского
п. Туть|ул. Чернышевского|35||ул. Чернышевского
п. Туть|ул. Южная|44||ул. Южная
п. Туть|ул. Южная|126||ул. Южная, ул. Тургенева
п. Сельдь|1 пер. Сурова|4|2|1 пер. Сурова
п. Сельдь|ул. Добрая|33|3|ул. Добрая
п. Сельдь|ул. Красносельская|12|3|ул. Сурова  
п. Сельдь|ул. Красносельская|50|1|ул. Красносельская
п. Сельдь|ул. Новосельдинская|1||ул. Новосельдинская
п. Сельдь|ул. Новосельдинская|33|1|ул. Новосельдинская
п. Сельдь|ул. Старосельдинская|16|3|ул. Старосельдинская
п. Сельдь|ул. Старосельдинская|47|2|ул. Старосельдинская
п. Сельдь|ул. Старосельдинская|81|1|ул. Старосельдинская
п. Сельдь|ул. Старосельдинская|88|2|ул. Старосельдинская
п. Сельдь|ул. Ученическая|10|6|ул. Ученическая
п. Пригородный|пер. Садовый|4|2|пер. Садовый, дома 2, 4
п. Пригородный|ул. Железнодорожная|11|2|ул. Железнодорожная, дома 9, 11, 13
п. Пригородный|ул. Зеленая|3|3|ул. Зеленая, дом 2, 3, 4, 5
п. Пригородный|ул. Молодёжная|13|2|ул. Молодёжная, дома 13, 15, 17
п. Пригородный|ул. Молодёжная|27|2|ул. Молодёжная, дома 27, 29
п. Пригородный|ул. Поэта Садовникова|1|2|ул. Поэта Садовникова
п. Пригородный|ул. Садовая|20|1|ул. Садовая, дом 15, 17, 18, 20
п. Пригородный|ул. Фасадная|14|1|ул. Фасадная, дом 14
п. Пригородный|ул. Фасадная|16|3|ул. Фасадная, дома 16, 18, 20, ул. Школьная, дом 1
п. Пригородный|ул. Фасадная|29|2|ул. Фасадная, дома 27, 29, 31
п. Пригородный|ул. Фасадная|4|2|ул. Фасадная, дом 1, 2, 3, 3а, 4, 4а, пос. Пригородный
п. Пригородный|ул. Школьная|9|3|ул. Школьная, дом 8, 9, 11
п. Плодовый|1 пер. Плодовый||2|1 пер. Плодовый, ул. Садовая, дома 1, 2, 3, 4
п. Плодовый|ул. Береговая|6|3|ул. Береговая, дома 5, 6, 7, 8, 9
п. Плодовый|ул. Мичурина|4|2|ул. Мичурина, дома 4, 5, 6
п. Плодовый|ул. Строительная|1|3|ул. Строительная, дома 1, 2, 3, 4, 6
п. Плодовый|ул. Центральная|6|3|ул. Центральная, дома 2, 4, 6, 8, ул. Первомайская, дома 5, 7, 9
п. Лесная Долина|На въезде|||п. Лесная Долина
п. Карамзина|ул. Центральная|9|3|ул. Центральная, дома 8, 9, 10, 29, 33
п. Карамзина|ул. Южная|4а|1|ул. Южная, дом 4а
п. Карамзина|ул. Южная|23|1|ул. Южная, дом 19, 21, 23
п. Загородный|ул. Центральная|1|2|п. Загородный, ул. Центральная, п. Опытное поле, ул. Профсоюзная, дома 43, 45б, 49
п. Дачный|пер. Степной||2|пер. Степной
п. Дачный|ул. Карлинская|1|1|ул. Карлинская
п. Дачный|ул. Сельдинская|8|2|ул. Сельдинская
п. Дачный|ул. Сельдинская|16|2|ул. Сельдинская
п. Дачный|ул. Сельдинская|25|2|ул. Сельдинская
п. Дачный|ул. Сельдинская|26|3|ул. Сельдинская
п. Дачный|ул. Сельдинская|54|2|ул. Сельдинская
п. Дачный|ул. Сельдинская|58|2|ул. Сельдинская
п. Дачный|ул. Сельдинская|64|3|ул. Сельдинская
п. Дачный|ул. Степная|33а||ул. Степная
п. Дачный|ул. Степная (у реки)|3|3|ул. Степная
п. Дачный|ул. Ялтинская|20|4|ул. Ялтинская
п. Вырыпаевка|1 пер. Алашеева|5|1|2 пер. Алашеева
п. Вырыпаевка|1 пер. Буторлиных|10|2|2 пер. Буторлиных
п. Вырыпаевка|1 пер. Буторлиных|24|2|2 пер. Буторлиных
п. Вырыпаевка|1 пер. Красноярский|5|1|2 пер. Красноярский
п. Вырыпаевка|2 пер. Алашеева|28|3|3 пер. Алашеева
п. Вырыпаевка|2 пер. Буторлиных|16|2|3 пер. Буторлиных
п. Вырыпаевка|пер. Богданова|12|1|пер. Богданова
п. Вырыпаевка|пер. Совхозный|49г|1|пер. Совхозный
п. Вырыпаевка|пересечение ул. Ташлинская и ул. Студенческая||4|ул. Ташлинская, ул. Студенческая
п. Вырыпаевка|ул. Алашеева|29|3|ул. Алашеева
п. Вырыпаевка|ул. Алашеева|47|4|ул. Алашеева, ул. Красноярская
п. Вырыпаевка|ул. Алашеева (у почты)||4|ул. Алашеева
п. Вырыпаевка|ул. Богданова|1|2|ул. Богданова
п. Вырыпаевка|ул. Богданова|32|2|ул. Богданова
п. Вырыпаевка|ул. Богданова|43|4|ул. Богданова
п. Вырыпаевка|ул. Горина|5|1|ул. Горина
п. Вырыпаевка|ул. Горина|43|1|ул. Горина
п. Вырыпаевка|ул. Горина|51|1|ул. Горина
п. Вырыпаевка|ул. Кадьяна|3|4|ул. Кадьяна
п. Вырыпаевка|ул. Кадьяна|13|2|ул. Кадьяна
п. Вырыпаевка|ул. Красноярская|107|2|ул. Красноярская
п. Вырыпаевка|ул. Красноярская|121|2|ул. Красноярская
п. Вырыпаевка|ул. Красноярская|131|2|ул. Красноярская
п. Вырыпаевка|ул. Красноярская|147|2|ул. Красноярская
п. Вырыпаевка|ул. Овражная|23|1|ул. Овражная
п. Вырыпаевка|ул. Отрадная|30|5|ул. Отрадная
п. Вырыпаевка|ул. Отрадная|38|1|ул. Отрадная
п. Вырыпаевка|ул. Прокофьева|4|4|ул. Прокофьева
п. Вырыпаевка|ул. Прокофьева|31|2|ул. Прокофьева
п. Вырыпаевка|ул. Прокофьева|57|3|ул. Прокофьева
п. Вырыпаевка|ул. Прокофьева|93|3|ул. Прокофьева
п. Вырыпаевка|ул. Прокофьева|96|3|ул. Прокофьева
п. Вырыпаевка|ул. Прокофьева|128|2|ул. Прокофьева
п. Вырыпаевка|ул. Самарская|117|2|ул. Самарская
п. Вырыпаевка|ул. Самарская|121|2|ул. Самарская
п. Вырыпаевка|ул. Самарская|125|2|ул. Самарская
п. Вырыпаевка|ул. Самарская|136|2|ул. Самарская
п. Вырыпаевка|ул. Самарская|168|2|ул. Самарская
п. Вырыпаевка|ул. Ташлинская|2|3|ул. Ташлинская
п. Вырыпаевка|ул. Ташлинская|5|1|ул. Ташлинская
п. Вырыпаевка|ул. Ташлинская|42|3|ул. Ташлинская
п. Вырыпаевка|ул. Ташлинская|70|2|ул. Ташлинская
п. Вырыпаевка|ул. Ташлинская|89|2|ул. Ташлинская
п. Вырыпаевка|ул. Ташлинская|111|3|ул. Ташлинская
д. Протопоповка|д. Протопоповка||5|с. Протопоповка
д. Погребы|ул. Мира||1|д. Погребы
д. Кувшиновка|ул. Кооперативная (в районе обелиска)||2|ул. Свободы, дома 30, 32, 34, ул. Кооперативная, дома 52, 54
д. Кувшиновка|ул. Свободы|4|1|ул. Свободы, дома 2, 4, 5, 6, 7
д. Кувшиновка|ул. Свободы|29|3|ул. Свободы, дома 28, 29, 30, 31
д. Кувшиновка|ул. Свободы (в районе пруда)||2|ул. Новая, дома 1, 2, 3, 4
